dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
badges2,PART,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,PART,0.2,0.1,0.997,0.992,0.008,0.008,0.019
badges2,PART,0.2,0.2,0.99,0.975,0.025,0.009,0.023
badges2,PART,0.2,0.25,0.99,0.975,0.025,0.009,0.023
badges2,PART,0.2,0.3,0.98,0.95,0.05,0.014,0.035
badges2,PART,0.2,0.4,0.966,0.917,0.083,0.012,0.028
badges2,PART,0.2,0.5,0.952,0.882,0.118,0.022,0.059
badges2,PART,0.2,0.6,0.949,0.873,0.127,0.029,0.08
badges2,PART,0.2,0.7,0.942,0.856,0.144,0.026,0.071
badges2,PART,0.2,0.75,0.932,0.832,0.168,0.024,0.065
badges2,PART,0.2,0.8,0.932,0.832,0.168,0.024,0.065
badges2,PART,0.2,0.9,0.925,0.817,0.183,0.031,0.08
badges2,PART,0.2,1,0.918,0.799,0.201,0.033,0.083
badges2,PART,0.3,0.1,0.976,0.943,0.057,0.019,0.046
badges2,PART,0.3,0.2,0.966,0.918,0.082,0.017,0.04
badges2,PART,0.3,0.25,0.956,0.892,0.108,0.015,0.036
badges2,PART,0.3,0.3,0.946,0.868,0.132,0.022,0.052
badges2,PART,0.3,0.4,0.935,0.845,0.155,0.022,0.05
badges2,PART,0.3,0.5,0.925,0.821,0.179,0.028,0.062
badges2,PART,0.3,0.6,0.922,0.814,0.186,0.031,0.067
badges2,PART,0.3,0.7,0.905,0.77,0.23,0.049,0.116
badges2,PART,0.3,0.75,0.901,0.761,0.239,0.045,0.107
badges2,PART,0.3,0.8,0.898,0.754,0.246,0.052,0.121
badges2,PART,0.3,0.9,0.884,0.721,0.279,0.053,0.122
badges2,PART,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,bayesglm,0.1,0.1,1,1,0,0,0
badges2,bayesglm,0.1,0.2,1,1,0,0,0
badges2,bayesglm,0.1,0.25,1,1,0,0,0
badges2,bayesglm,0.1,0.3,1,1,0,0,0
badges2,bayesglm,0.1,0.4,1,1,0,0,0
badges2,bayesglm,0.1,0.5,0.993,0.983,0.017,0.009,0.023
badges2,bayesglm,0.1,0.6,0.986,0.965,0.035,0.022,0.057
badges2,bayesglm,0.1,0.7,0.979,0.949,0.051,0.028,0.071
badges2,bayesglm,0.1,0.75,0.969,0.924,0.076,0.023,0.057
badges2,bayesglm,0.1,0.8,0.969,0.924,0.076,0.023,0.057
badges2,bayesglm,0.1,0.9,0.969,0.924,0.076,0.023,0.057
badges2,bayesglm,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,bayesglm,0.2,0.1,0.986,0.967,0.033,0.008,0.019
badges2,bayesglm,0.2,0.2,0.973,0.934,0.066,0.015,0.036
badges2,bayesglm,0.2,0.25,0.966,0.917,0.083,0.017,0.042
badges2,bayesglm,0.2,0.3,0.959,0.9,0.1,0.019,0.048
badges2,bayesglm,0.2,0.4,0.949,0.875,0.125,0.021,0.052
badges2,bayesglm,0.2,0.5,0.949,0.875,0.125,0.021,0.052
badges2,bayesglm,0.2,0.6,0.939,0.849,0.151,0.028,0.07
badges2,bayesglm,0.2,0.7,0.929,0.824,0.176,0.03,0.074
badges2,bayesglm,0.2,0.75,0.929,0.824,0.176,0.03,0.074
badges2,bayesglm,0.2,0.8,0.929,0.824,0.176,0.03,0.074
badges2,bayesglm,0.2,0.9,0.912,0.784,0.216,0.033,0.082
badges2,bayesglm,0.2,1,0.912,0.784,0.216,0.033,0.082
badges2,bayesglm,0.3,0.1,0.98,0.949,0.051,0.022,0.056
badges2,bayesglm,0.3,0.2,0.969,0.925,0.075,0.025,0.063
badges2,bayesglm,0.3,0.25,0.966,0.917,0.083,0.027,0.066
badges2,bayesglm,0.3,0.3,0.963,0.908,0.092,0.033,0.083
badges2,bayesglm,0.3,0.4,0.956,0.891,0.109,0.031,0.078
badges2,bayesglm,0.3,0.5,0.942,0.857,0.143,0.026,0.065
badges2,bayesglm,0.3,0.6,0.935,0.841,0.159,0.022,0.056
badges2,bayesglm,0.3,0.7,0.922,0.808,0.192,0.015,0.035
badges2,bayesglm,0.3,0.75,0.912,0.784,0.216,0.03,0.07
badges2,bayesglm,0.3,0.8,0.908,0.777,0.223,0.033,0.077
badges2,bayesglm,0.3,0.9,0.898,0.751,0.249,0.043,0.099
badges2,bayesglm,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,ctree,0.1,0.1,1,1,0,0,0
badges2,ctree,0.1,0.2,0.99,0.975,0.025,0.009,0.023
badges2,ctree,0.1,0.25,0.99,0.975,0.025,0.009,0.023
badges2,ctree,0.1,0.3,0.986,0.967,0.033,0.008,0.019
badges2,ctree,0.1,0.4,0.98,0.95,0.05,0.008,0.018
badges2,ctree,0.1,0.5,0.973,0.932,0.068,0.016,0.04
badges2,ctree,0.1,0.6,0.969,0.924,0.076,0.023,0.057
badges2,ctree,0.1,0.7,0.969,0.924,0.076,0.023,0.057
badges2,ctree,0.1,0.75,0.969,0.924,0.076,0.023,0.057
badges2,ctree,0.1,0.8,0.969,0.924,0.076,0.023,0.057
badges2,ctree,0.1,0.9,0.966,0.916,0.084,0.03,0.074
badges2,ctree,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,ctree,0.2,0.1,0.993,0.983,0.017,0.009,0.023
badges2,ctree,0.2,0.2,0.976,0.943,0.057,0.015,0.037
badges2,ctree,0.2,0.25,0.966,0.918,0.082,0.017,0.041
badges2,ctree,0.2,0.3,0.963,0.909,0.091,0.014,0.035
badges2,ctree,0.2,0.4,0.952,0.885,0.115,0.014,0.035
badges2,ctree,0.2,0.5,0.949,0.876,0.124,0.012,0.029
badges2,ctree,0.2,0.6,0.939,0.851,0.149,0.015,0.037
badges2,ctree,0.2,0.7,0.935,0.843,0.157,0.019,0.045
badges2,ctree,0.2,0.75,0.932,0.836,0.164,0.024,0.056
badges2,ctree,0.2,0.8,0.932,0.836,0.164,0.024,0.056
badges2,ctree,0.2,0.9,0.925,0.818,0.182,0.026,0.06
badges2,ctree,0.2,1,0.912,0.784,0.216,0.033,0.082
badges2,ctree,0.3,0.1,0.99,0.975,0.025,0.009,0.023
badges2,ctree,0.3,0.2,0.99,0.975,0.025,0.009,0.023
badges2,ctree,0.3,0.25,0.99,0.975,0.025,0.009,0.023
badges2,ctree,0.3,0.3,0.976,0.942,0.058,0.019,0.048
badges2,ctree,0.3,0.4,0.959,0.902,0.098,0.028,0.065
badges2,ctree,0.3,0.5,0.952,0.885,0.115,0.028,0.066
badges2,ctree,0.3,0.6,0.935,0.843,0.157,0.047,0.115
badges2,ctree,0.3,0.7,0.932,0.834,0.166,0.045,0.11
badges2,ctree,0.3,0.75,0.925,0.817,0.183,0.05,0.124
badges2,ctree,0.3,0.8,0.925,0.817,0.183,0.05,0.124
badges2,ctree,0.3,0.9,0.905,0.769,0.231,0.047,0.116
badges2,ctree,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,fda,0.1,0.1,1,1,0,0,0
badges2,fda,0.1,0.2,0.993,0.983,0.017,0.015,0.039
badges2,fda,0.1,0.25,0.993,0.983,0.017,0.015,0.039
badges2,fda,0.1,0.3,0.99,0.974,0.026,0.015,0.038
badges2,fda,0.1,0.4,0.986,0.965,0.035,0.022,0.057
badges2,fda,0.1,0.5,0.983,0.957,0.043,0.021,0.054
badges2,fda,0.1,0.6,0.976,0.94,0.06,0.026,0.066
badges2,fda,0.1,0.7,0.976,0.94,0.06,0.026,0.066
badges2,fda,0.1,0.75,0.969,0.924,0.076,0.031,0.076
badges2,fda,0.1,0.8,0.969,0.924,0.076,0.031,0.076
badges2,fda,0.1,0.9,0.966,0.916,0.084,0.03,0.073
badges2,fda,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,fda,0.2,0.1,0.986,0.967,0.033,0.008,0.019
badges2,fda,0.2,0.2,0.976,0.942,0.058,0.019,0.046
badges2,fda,0.2,0.25,0.973,0.934,0.066,0.019,0.047
badges2,fda,0.2,0.3,0.969,0.924,0.076,0.022,0.055
badges2,fda,0.2,0.4,0.952,0.883,0.117,0.028,0.071
badges2,fda,0.2,0.5,0.949,0.875,0.125,0.024,0.062
badges2,fda,0.2,0.6,0.939,0.851,0.149,0.026,0.066
badges2,fda,0.2,0.7,0.932,0.834,0.166,0.024,0.062
badges2,fda,0.2,0.75,0.922,0.808,0.192,0.031,0.08
badges2,fda,0.2,0.8,0.922,0.808,0.192,0.031,0.08
badges2,fda,0.2,0.9,0.918,0.801,0.199,0.032,0.083
badges2,fda,0.2,1,0.912,0.784,0.216,0.033,0.082
badges2,fda,0.3,0.1,0.99,0.975,0.025,0.009,0.023
badges2,fda,0.3,0.2,0.973,0.934,0.066,0.015,0.036
badges2,fda,0.3,0.25,0.973,0.934,0.066,0.015,0.036
badges2,fda,0.3,0.3,0.969,0.925,0.075,0.022,0.053
badges2,fda,0.3,0.4,0.963,0.907,0.093,0.028,0.069
badges2,fda,0.3,0.5,0.942,0.855,0.145,0.039,0.097
badges2,fda,0.3,0.6,0.932,0.828,0.172,0.036,0.09
badges2,fda,0.3,0.7,0.922,0.805,0.195,0.041,0.1
badges2,fda,0.3,0.75,0.915,0.79,0.21,0.041,0.101
badges2,fda,0.3,0.8,0.905,0.766,0.234,0.037,0.088
badges2,fda,0.3,0.9,0.895,0.745,0.255,0.039,0.089
badges2,fda,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,gbm,0.1,0.1,0.993,0.983,0.017,0.009,0.023
badges2,gbm,0.1,0.2,0.983,0.958,0.042,0.012,0.031
badges2,gbm,0.1,0.25,0.983,0.958,0.042,0.012,0.031
badges2,gbm,0.1,0.3,0.983,0.958,0.042,0.012,0.031
badges2,gbm,0.1,0.4,0.979,0.949,0.051,0.019,0.046
badges2,gbm,0.1,0.5,0.976,0.94,0.06,0.026,0.066
badges2,gbm,0.1,0.6,0.969,0.924,0.076,0.033,0.081
badges2,gbm,0.1,0.7,0.969,0.924,0.076,0.033,0.081
badges2,gbm,0.1,0.75,0.969,0.924,0.076,0.033,0.081
badges2,gbm,0.1,0.8,0.966,0.916,0.084,0.03,0.073
badges2,gbm,0.1,0.9,0.962,0.908,0.092,0.028,0.07
badges2,gbm,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,gbm,0.2,0.1,0.993,0.983,0.017,0.015,0.037
badges2,gbm,0.2,0.2,0.986,0.967,0.033,0.019,0.045
badges2,gbm,0.2,0.25,0.983,0.959,0.041,0.024,0.058
badges2,gbm,0.2,0.3,0.983,0.959,0.041,0.024,0.058
badges2,gbm,0.2,0.4,0.969,0.926,0.074,0.025,0.059
badges2,gbm,0.2,0.5,0.949,0.874,0.126,0.024,0.06
badges2,gbm,0.2,0.6,0.942,0.857,0.143,0.031,0.077
badges2,gbm,0.2,0.7,0.935,0.839,0.161,0.033,0.084
badges2,gbm,0.2,0.75,0.932,0.831,0.169,0.034,0.086
badges2,gbm,0.2,0.8,0.929,0.824,0.176,0.037,0.091
badges2,gbm,0.2,0.9,0.925,0.815,0.185,0.031,0.076
badges2,gbm,0.2,1,0.912,0.784,0.216,0.033,0.082
badges2,gbm,0.3,0.1,0.983,0.958,0.042,0.012,0.029
badges2,gbm,0.3,0.2,0.976,0.942,0.058,0.019,0.046
badges2,gbm,0.3,0.25,0.973,0.934,0.066,0.026,0.063
badges2,gbm,0.3,0.3,0.969,0.925,0.075,0.022,0.054
badges2,gbm,0.3,0.4,0.956,0.893,0.107,0.031,0.072
badges2,gbm,0.3,0.5,0.942,0.859,0.141,0.023,0.054
badges2,gbm,0.3,0.6,0.932,0.836,0.164,0.024,0.057
badges2,gbm,0.3,0.7,0.918,0.801,0.199,0.033,0.08
badges2,gbm,0.3,0.75,0.912,0.787,0.213,0.037,0.088
badges2,gbm,0.3,0.8,0.898,0.754,0.246,0.052,0.127
badges2,gbm,0.3,0.9,0.888,0.732,0.268,0.057,0.134
badges2,gbm,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,gcvEarth,0.1,0.1,0.993,0.983,0.017,0.009,0.024
badges2,gcvEarth,0.1,0.2,0.993,0.983,0.017,0.009,0.024
badges2,gcvEarth,0.1,0.25,0.993,0.983,0.017,0.009,0.024
badges2,gcvEarth,0.1,0.3,0.99,0.974,0.026,0.009,0.023
badges2,gcvEarth,0.1,0.4,0.983,0.958,0.042,0.012,0.029
badges2,gcvEarth,0.1,0.5,0.973,0.932,0.068,0.02,0.05
badges2,gcvEarth,0.1,0.6,0.966,0.916,0.084,0.021,0.053
badges2,gcvEarth,0.1,0.7,0.966,0.916,0.084,0.021,0.053
badges2,gcvEarth,0.1,0.75,0.962,0.908,0.092,0.028,0.07
badges2,gcvEarth,0.1,0.8,0.962,0.908,0.092,0.028,0.07
badges2,gcvEarth,0.1,0.9,0.962,0.908,0.092,0.028,0.07
badges2,gcvEarth,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,gcvEarth,0.2,0.1,0.997,0.992,0.008,0.008,0.018
badges2,gcvEarth,0.2,0.2,0.99,0.976,0.024,0.015,0.036
badges2,gcvEarth,0.2,0.25,0.986,0.968,0.032,0.019,0.045
badges2,gcvEarth,0.2,0.3,0.986,0.968,0.032,0.019,0.045
badges2,gcvEarth,0.2,0.4,0.98,0.95,0.05,0.019,0.045
badges2,gcvEarth,0.2,0.5,0.969,0.926,0.074,0.022,0.053
badges2,gcvEarth,0.2,0.6,0.966,0.918,0.082,0.017,0.041
badges2,gcvEarth,0.2,0.7,0.952,0.886,0.114,0.014,0.03
badges2,gcvEarth,0.2,0.75,0.949,0.877,0.123,0.017,0.04
badges2,gcvEarth,0.2,0.8,0.939,0.851,0.149,0.026,0.063
badges2,gcvEarth,0.2,0.9,0.922,0.812,0.188,0.026,0.06
badges2,gcvEarth,0.2,1,0.912,0.787,0.213,0.033,0.081
badges2,gcvEarth,0.3,0.1,0.993,0.983,0.017,0.009,0.023
badges2,gcvEarth,0.3,0.2,0.976,0.943,0.057,0.019,0.046
badges2,gcvEarth,0.3,0.25,0.973,0.934,0.066,0.019,0.047
badges2,gcvEarth,0.3,0.3,0.966,0.918,0.082,0.012,0.029
badges2,gcvEarth,0.3,0.4,0.959,0.902,0.098,0.026,0.061
badges2,gcvEarth,0.3,0.5,0.946,0.868,0.132,0.022,0.054
badges2,gcvEarth,0.3,0.6,0.935,0.846,0.154,0.025,0.059
badges2,gcvEarth,0.3,0.7,0.925,0.822,0.178,0.02,0.042
badges2,gcvEarth,0.3,0.75,0.908,0.785,0.215,0.031,0.066
badges2,gcvEarth,0.3,0.8,0.905,0.776,0.224,0.035,0.078
badges2,gcvEarth,0.3,0.9,0.895,0.751,0.249,0.053,0.124
badges2,gcvEarth,0.3,1,0.884,0.723,0.277,0.054,0.128
badges2,knn,0.1,0.1,0.997,0.991,0.009,0.008,0.02
badges2,knn,0.1,0.2,0.997,0.991,0.009,0.008,0.02
badges2,knn,0.1,0.25,0.997,0.991,0.009,0.008,0.02
badges2,knn,0.1,0.3,0.99,0.975,0.025,0.023,0.057
badges2,knn,0.1,0.4,0.986,0.966,0.034,0.022,0.055
badges2,knn,0.1,0.5,0.983,0.958,0.042,0.021,0.052
badges2,knn,0.1,0.6,0.983,0.958,0.042,0.021,0.052
badges2,knn,0.1,0.7,0.983,0.958,0.042,0.021,0.052
badges2,knn,0.1,0.75,0.976,0.941,0.059,0.026,0.063
badges2,knn,0.1,0.8,0.976,0.941,0.059,0.026,0.063
badges2,knn,0.1,0.9,0.969,0.924,0.076,0.033,0.081
badges2,knn,0.1,1,0.969,0.924,0.076,0.033,0.081
badges2,knn,0.2,0.1,0.99,0.975,0.025,0.009,0.023
badges2,knn,0.2,0.2,0.976,0.943,0.057,0.019,0.044
badges2,knn,0.2,0.25,0.976,0.943,0.057,0.019,0.044
badges2,knn,0.2,0.3,0.973,0.935,0.065,0.026,0.06
badges2,knn,0.2,0.4,0.973,0.935,0.065,0.026,0.06
badges2,knn,0.2,0.5,0.973,0.935,0.065,0.026,0.06
badges2,knn,0.2,0.6,0.963,0.91,0.09,0.025,0.059
badges2,knn,0.2,0.7,0.952,0.885,0.115,0.03,0.073
badges2,knn,0.2,0.75,0.952,0.885,0.115,0.025,0.059
badges2,knn,0.2,0.8,0.949,0.877,0.123,0.024,0.057
badges2,knn,0.2,0.9,0.942,0.86,0.14,0.031,0.075
badges2,knn,0.2,1,0.929,0.827,0.173,0.028,0.066
badges2,knn,0.3,0.1,0.993,0.983,0.017,0.009,0.023
badges2,knn,0.3,0.2,0.986,0.967,0.033,0.014,0.033
badges2,knn,0.3,0.25,0.973,0.933,0.067,0.019,0.046
badges2,knn,0.3,0.3,0.959,0.9,0.1,0.015,0.038
badges2,knn,0.3,0.4,0.949,0.875,0.125,0.021,0.052
badges2,knn,0.3,0.5,0.942,0.857,0.143,0.028,0.072
badges2,knn,0.3,0.6,0.939,0.849,0.151,0.031,0.08
badges2,knn,0.3,0.7,0.929,0.824,0.176,0.045,0.118
badges2,knn,0.3,0.75,0.918,0.798,0.202,0.039,0.102
badges2,knn,0.3,0.8,0.922,0.806,0.194,0.041,0.106
badges2,knn,0.3,0.9,0.905,0.766,0.234,0.039,0.098
badges2,knn,0.3,1,0.891,0.736,0.264,0.042,0.104
badges2,lvq,0.1,0.1,0.997,0.988,0.012,0.008,0.026
badges2,lvq,0.1,0.2,0.997,0.988,0.012,0.008,0.026
badges2,lvq,0.1,0.25,0.997,0.988,0.012,0.008,0.026
badges2,lvq,0.1,0.3,0.997,0.988,0.012,0.008,0.026
badges2,lvq,0.1,0.4,0.997,0.988,0.012,0.008,0.026
badges2,lvq,0.1,0.5,0.997,0.988,0.012,0.008,0.026
badges2,lvq,0.1,0.6,0.993,0.978,0.022,0.009,0.031
badges2,lvq,0.1,0.7,0.99,0.967,0.033,0.015,0.048
badges2,lvq,0.1,0.75,0.99,0.967,0.033,0.015,0.048
badges2,lvq,0.1,0.8,0.99,0.967,0.033,0.015,0.048
badges2,lvq,0.1,0.9,0.99,0.967,0.033,0.015,0.048
badges2,lvq,0.1,1,0.986,0.958,0.042,0.022,0.067
badges2,lvq,0.2,0.1,1,1,0,0,0
badges2,lvq,0.2,0.2,1,1,0,0,0
badges2,lvq,0.2,0.25,1,1,0,0,0
badges2,lvq,0.2,0.3,0.997,0.987,0.013,0.008,0.028
badges2,lvq,0.2,0.4,0.993,0.967,0.033,0.009,0.047
badges2,lvq,0.2,0.5,0.993,0.967,0.033,0.009,0.047
badges2,lvq,0.2,0.6,0.99,0.956,0.044,0.009,0.044
badges2,lvq,0.2,0.7,0.99,0.956,0.044,0.009,0.044
badges2,lvq,0.2,0.75,0.99,0.956,0.044,0.009,0.044
badges2,lvq,0.2,0.8,0.99,0.956,0.044,0.009,0.044
badges2,lvq,0.2,0.9,0.99,0.956,0.044,0.009,0.044
badges2,lvq,0.2,1,0.99,0.956,0.044,0.009,0.044
badges2,lvq,0.3,0.1,1,1,0,0,0
badges2,lvq,0.3,0.2,0.993,0.961,0.039,0.009,0.056
badges2,lvq,0.3,0.25,0.993,0.961,0.039,0.009,0.056
badges2,lvq,0.3,0.3,0.993,0.961,0.039,0.009,0.056
badges2,lvq,0.3,0.4,0.99,0.941,0.059,0.015,0.095
badges2,lvq,0.3,0.5,0.983,0.907,0.093,0.017,0.097
badges2,lvq,0.3,0.6,0.98,0.891,0.109,0.014,0.084
badges2,lvq,0.3,0.7,0.973,0.862,0.138,0.015,0.093
badges2,lvq,0.3,0.75,0.969,0.846,0.154,0.019,0.116
badges2,lvq,0.3,0.8,0.969,0.846,0.154,0.019,0.116
badges2,lvq,0.3,0.9,0.969,0.846,0.154,0.019,0.116
badges2,lvq,0.3,1,0.963,0.822,0.178,0.022,0.131
badges2,mlpML,0.1,0.1,1,1,0,0,0
badges2,mlpML,0.1,0.2,1,1,0,0,0
badges2,mlpML,0.1,0.25,1,1,0,0,0
badges2,mlpML,0.1,0.3,0.997,0.991,0.009,0.008,0.02
badges2,mlpML,0.1,0.4,0.993,0.983,0.017,0.015,0.039
badges2,mlpML,0.1,0.5,0.993,0.983,0.017,0.015,0.039
badges2,mlpML,0.1,0.6,0.983,0.957,0.043,0.03,0.075
badges2,mlpML,0.1,0.7,0.983,0.957,0.043,0.03,0.075
badges2,mlpML,0.1,0.75,0.979,0.949,0.051,0.028,0.071
badges2,mlpML,0.1,0.8,0.976,0.941,0.059,0.029,0.072
badges2,mlpML,0.1,0.9,0.973,0.933,0.067,0.036,0.088
badges2,mlpML,0.1,1,0.969,0.924,0.076,0.033,0.081
badges2,mlpML,0.2,0.1,0.98,0.949,0.051,0.014,0.036
badges2,mlpML,0.2,0.2,0.973,0.933,0.067,0.02,0.048
badges2,mlpML,0.2,0.25,0.973,0.933,0.067,0.02,0.048
badges2,mlpML,0.2,0.3,0.969,0.925,0.075,0.019,0.046
badges2,mlpML,0.2,0.4,0.959,0.9,0.1,0.029,0.069
badges2,mlpML,0.2,0.5,0.952,0.883,0.117,0.028,0.068
badges2,mlpML,0.2,0.6,0.952,0.883,0.117,0.028,0.068
badges2,mlpML,0.2,0.7,0.949,0.876,0.124,0.032,0.077
badges2,mlpML,0.2,0.75,0.949,0.876,0.124,0.032,0.077
badges2,mlpML,0.2,0.8,0.945,0.867,0.133,0.035,0.085
badges2,mlpML,0.2,0.9,0.932,0.834,0.166,0.038,0.093
badges2,mlpML,0.2,1,0.918,0.801,0.199,0.047,0.117
badges2,mlpML,0.3,0.1,1,1,0,0,0
badges2,mlpML,0.3,0.2,0.993,0.984,0.016,0.015,0.036
badges2,mlpML,0.3,0.25,0.99,0.976,0.024,0.015,0.036
badges2,mlpML,0.3,0.3,0.983,0.959,0.041,0.024,0.058
