dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
mfeat-karhunen,svmLinear,0.2,0.25,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,svmLinear,0.2,0.3,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,svmLinear,0.2,0.4,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,svmLinear,0.2,0.5,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,svmLinear,0.2,0.6,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,svmLinear,0.2,0.7,0.997,0.996,0.004,0.002,0.002
mfeat-karhunen,svmLinear,0.2,0.75,0.997,0.996,0.004,0.002,0.002
mfeat-karhunen,svmLinear,0.2,0.8,0.997,0.996,0.004,0.002,0.002
mfeat-karhunen,svmLinear,0.2,0.9,0.997,0.996,0.004,0.002,0.002
mfeat-karhunen,svmLinear,0.2,1,0.996,0.996,0.004,0.002,0.002
mfeat-karhunen,svmLinear,0.3,0.1,1,1,0,0,0
mfeat-karhunen,svmLinear,0.3,0.2,1,1,0,0,0
mfeat-karhunen,svmLinear,0.3,0.25,1,1,0,0,0
mfeat-karhunen,svmLinear,0.3,0.3,1,1,0,0,0
mfeat-karhunen,svmLinear,0.3,0.4,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,svmLinear,0.3,0.5,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,svmLinear,0.3,0.6,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,svmLinear,0.3,0.7,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,svmLinear,0.3,0.75,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,svmLinear,0.3,0.8,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,svmLinear,0.3,0.9,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,svmLinear,0.3,1,0.996,0.996,0.004,0.002,0.002
mfeat-karhunen,svmRadial,0.1,0.1,1,1,0,0,0
mfeat-karhunen,svmRadial,0.1,0.2,1,1,0,0,0
mfeat-karhunen,svmRadial,0.1,0.25,1,1,0,0,0
mfeat-karhunen,svmRadial,0.1,0.3,1,1,0,0,0
mfeat-karhunen,svmRadial,0.1,0.4,1,1,0,0,0
mfeat-karhunen,svmRadial,0.1,0.5,1,1,0,0,0
mfeat-karhunen,svmRadial,0.1,0.6,1,1,0,0,0
mfeat-karhunen,svmRadial,0.1,0.7,1,1,0,0,0
mfeat-karhunen,svmRadial,0.1,0.75,1,1,0,0,0
mfeat-karhunen,svmRadial,0.1,0.8,1,0.999,0.001,0.001,0.001
mfeat-karhunen,svmRadial,0.1,0.9,1,0.999,0.001,0.001,0.001
mfeat-karhunen,svmRadial,0.1,1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,svmRadial,0.2,0.1,1,1,0,0,0
mfeat-karhunen,svmRadial,0.2,0.2,1,1,0,0,0
mfeat-karhunen,svmRadial,0.2,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,svmRadial,0.2,0.3,1,0.999,0.001,0.001,0.001
mfeat-karhunen,svmRadial,0.2,0.4,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,svmRadial,0.2,0.5,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,svmRadial,0.2,0.6,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,svmRadial,0.2,0.7,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,svmRadial,0.2,0.75,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,svmRadial,0.2,0.8,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,svmRadial,0.2,0.9,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,svmRadial,0.2,1,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,svmRadial,0.3,0.1,1,1,0,0,0
mfeat-karhunen,svmRadial,0.3,0.2,1,1,0,0,0
mfeat-karhunen,svmRadial,0.3,0.25,1,1,0,0,0
mfeat-karhunen,svmRadial,0.3,0.3,1,1,0,0,0
mfeat-karhunen,svmRadial,0.3,0.4,1,0.999,0.001,0.001,0.001
mfeat-karhunen,svmRadial,0.3,0.5,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,svmRadial,0.3,0.6,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,svmRadial,0.3,0.7,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,svmRadial,0.3,0.75,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,svmRadial,0.3,0.8,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,svmRadial,0.3,0.9,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,svmRadial,0.3,1,0.998,0.998,0.002,0.002,0.002
